,Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2,Valence,Arousal,Dominance,Liking
582,-0.06613238563233559,0.009647503710086828,0.08648439668365075,0.12246840203447744,0.04538817681525572,-0.14661608796192532,-0.08659584813131627,-0.2527089102001778,-0.0736731680508293,-0.18445137467260356,0.3229120610248643,-0.17105944136067786,-0.08661075840612702,-0.04887064442321654,-0.16330628059507896,-0.030828398960753456,0.5394042056175931,0.6116034289012576,0.13838250316808423,0.11094584901430443,0.20229221286030857,-0.35320351523621973,0.10408048035055834,-0.1800499070507976,0.07747695144867321,-0.059711051573060434,-0.04809343762995484,-0.32642169857901676,0.04233152537119842,-0.15427463493951124,-0.05244992065162607,0.07163976705491484,3.05,4.12,2.88,4.03
583,-0.3521618287999399,0.06422583640341287,0.0914077208364574,0.5848330882404749,-0.18608077481228963,-0.4505134352849036,-0.008162997974140423,-0.8738342131142045,-0.25332540055894537,-0.5776188370132419,0.7948146207898551,-0.6211488123461862,-0.15735893578460722,-0.05617308785716325,-0.4753594374687027,0.19037514879790637,1.704362275571273,1.5596085777239863,0.3511908280834955,0.33170072675883483,0.32603819145385754,0.05990240221657419,0.3405895181408959,-0.5163835129765982,0.01379226414727394,-0.15203136478300833,-0.33974619400715267,-0.5956600129957429,-0.01647221131962723,-0.5446046740908884,-0.31459893746556017,0.07839346948860566,1.92,6.05,2.92,8.01
584,-0.18357318150042945,-0.017405422971848782,0.0627111731365848,0.10969420867468041,-0.03592899677474373,-0.17835879059295617,-0.10237259067890417,-0.1550980618080972,-0.09867961862350857,-0.21558454405821828,0.32453182628131527,-0.22851367550939727,-0.07659368011174339,-0.04328517516172686,-0.20610763285765904,-0.04227952477721365,0.5773686456208291,0.589681017423048,0.12471428565779925,0.13208920025933385,0.20445850279084457,0.011034047159699143,0.12879234286337213,-0.1721843171540527,0.03631436700781134,0.013725715309772572,-0.08878739766048949,-0.3606695241724057,0.050733236755873344,-0.10838890565279369,-0.10258002969095287,0.05054250081617716,2.96,5.04,2.95,8.0
585,-0.5220745095770015,-0.02632877186239188,0.2985869246027261,0.7173360984088104,-0.07681920159586594,-0.5650405034467341,-0.2302589524049344,-1.0672901819058118,-0.3635428967152977,-0.7807341693943411,1.1987784868461036,-0.9683269523127598,-0.32644406634680434,-0.20993511295446113,-0.8378356036062208,-0.10847611847587937,2.382859255068832,2.361367986902063,0.5462495188038419,0.4994557129529183,0.6817925925427624,-0.034315619258253785,0.4750455525019803,-0.7005657761929596,0.020783687850443922,-0.013387192272676221,-0.40718115925089343,-1.311519827527572,0.040907913741003485,-0.5729873226324971,-0.3069858048642923,0.20688601237616228,4.96,3.04,2.95,6.0
586,0.0703064532846216,-0.027677262589952432,0.05565261474136251,-0.1587887828661187,-0.009012567766262447,0.07360854480923995,-0.1252167298918872,-0.08233362935445566,-0.05592225180810264,-0.003457668115383308,-0.10052793451831182,-0.07212899658413396,-0.09716203647740176,-0.058730520885958065,0.04673170254469978,-0.16427367313971472,-0.03933933027675587,0.03720875988723863,0.05542001539713225,0.06611987793656011,0.04666646467647075,-0.07147577180478763,0.023713322413337817,0.03977903224406224,0.04033018500246925,0.1345129974643973,0.07245988593939724,-0.11873996489864648,0.10243030263373444,0.14577997795963354,0.10668184312268218,0.06738514092083307,6.0,4.14,5.17,8.06
587,-0.047535331426675306,-0.02810185967529495,-0.01898543594752594,-0.016710186378886306,-0.021162812115831812,-0.003477215418572547,-0.01064462648523033,-0.02842192565993083,-0.018146680326243798,-0.0005813660855023924,0.06124380869796295,-0.018561023049483892,0.029103885475796603,0.011624024189086559,-0.0060285084705963875,0.012886225752273757,0.02664762323481498,0.04975604023792009,-0.002457807287451763,-0.011454414034598924,-0.027335032785986316,-0.007856954229739392,0.003487224060094974,-0.004091701624340863,0.021062630564915922,-0.036143564511727386,-0.01826312385260515,-0.02787127982555077,0.032463295521125986,0.05046275232687936,0.05927109953611957,-0.004177760405215505,4.01,4.97,4.04,7.04
588,-0.11687242469170975,0.02910766554423097,0.18033524040463234,0.2618959053594922,-0.08905923582889176,-0.22282108111432855,-0.1248736486576622,-0.5129327029505925,-0.2069647769393038,-0.326431556754399,0.5301995926920677,-0.4806635330039652,-0.16576687771978163,-0.13256119381097542,-0.38982154485381487,-0.10134083396060516,1.0527025750354964,1.0727543234940216,0.2574770777502098,0.21801400951988292,0.3152564978510678,-0.06676155124293551,0.20630206970490778,-0.26646732855799404,0.012334456535349331,0.036535494585871714,-0.15901563768199198,-0.6085953281771537,0.0625225305231344,-0.24237205466417813,-0.11010737783038174,0.08799124944029982,4.05,6.08,4.01,8.0
589,-0.18244688557066194,0.052902635609057905,-0.010169402095319528,0.4133447990160347,-0.21789614923865402,-0.17644476530289313,0.10108437794713222,-0.1931590948643388,-0.13915517656824503,-0.2011196497413806,0.2831564457898391,-0.27548039936989555,0.027511080053232263,0.02445660514377483,-0.1812402635792346,0.25385983566076903,0.5688101217954915,0.48240165986072425,0.10199160467428466,0.08956220304269318,0.06110596338186167,0.12349748287572891,0.12940633301801446,-0.20538848227745696,0.0006585221502364599,-0.18017417034781327,-0.14608701498389132,-0.025970366051373917,-0.07689740616037444,-0.28429355210883106,-0.1564161849243401,-0.06141070683417146,2.04,6.99,4.03,6.95
590,0.0458473986467912,-0.023126224982427838,-0.004426880594000158,-0.058592037681638696,0.07101658359060244,0.022287779760658443,-0.049907357624583724,0.07020594618405888,0.014870667435442776,-0.004702646043786962,-0.15658069519558696,0.00947345812874874,-0.0660536877207901,-0.03520234176928126,0.1401636474652574,-0.09376315152055345,-0.20828925989821398,-0.14864201156750165,-0.05795242484648272,-0.031757883289756296,-0.059642123265939095,-0.0791220794472531,-0.06384733096547802,0.015340077017336435,0.008105914209992982,0.11539019996521305,0.11220251260082388,-0.007877043227169768,0.06479466863078906,0.11914975377852342,0.17368391570455105,0.1669526565216541,2.99,4.01,3.03,2.95
591,0.021294882882311007,-0.1254382700533841,0.01923572025786772,-0.25190357663363433,0.010939082470869096,0.0611419686814469,-0.11410425639706434,0.09792783838686493,0.08609962251991614,0.10759392391092396,-0.05524666987490626,0.04449661729954888,-0.010005847561804622,-0.0412086182470195,0.12687168240840344,-0.18698917277629526,-0.22797443542902382,-0.14230241010216899,-0.018562204427281986,-0.03009470380987603,-0.002186386255604472,-0.1454409682658435,-0.04753888904783847,0.09092278353914413,0.008758020210809476,0.17432851157221763,0.11244644017949629,-0.1269551006380411,0.10996777511051652,0.17824038121288957,0.14942556664145046,0.12626069223511066,3.97,6.05,3.1,1.0
592,0.28467997818413265,0.06584842968988383,-0.0018936024180154008,-0.17488521594563763,0.04285807506211695,0.1863342660163255,-0.0025728418034006136,0.21460528893464084,0.07957861001727894,0.2400577513699335,-0.37739023159908613,0.140802896658463,0.030389671731731308,-0.08282842061829027,0.19363166607050453,-0.031582181526797364,-0.5665225572714865,-0.5694959975607787,-0.1210139636823368,-0.07475696519482422,-0.12130929661156889,-0.02304748135294185,-0.1310479864541521,0.20830718900374348,-0.014087087679090806,0.012502704024359448,0.026117346846767614,0.3006249893004649,0.05807326598281593,0.17554664694453517,0.10938447419422204,-0.07690942031351258,3.01,4.01,4.13,1.0
593,-0.21665224265718083,-0.0015270271390224045,0.10162673467092864,0.3022571758287771,-0.05895296745663204,-0.24789834208614897,-0.06909798287805996,-0.4693570779447932,-0.19540720570577622,-0.3525628376409547,0.5506077946455861,-0.3678982945830371,-0.1251125639507261,-0.06250392373622365,-0.3797379275032746,-0.018463059895892284,1.0200081830373517,0.9930528186761233,0.22932829323175843,0.21490704986140327,0.27467771175145606,0.02138454203225314,0.21014064209537497,-0.3113381688281892,0.020133289211026587,-0.02822146941935916,-0.17937436175168633,-0.5274095874969271,0.013202700615267786,-0.20688546923913106,-0.17646018070159877,0.043533754957306964,3.01,7.13,2.97,1.0
594,-0.24705683888013466,0.06387432007363425,0.11605641307275799,0.5294379134766001,-0.08993899949137045,-0.2961297393975429,-0.025516486692257163,-0.5255564470830218,-0.2709970255318688,-0.44596486163095617,0.5933463503730938,-0.4869135430690798,-0.16922082285401283,-0.07971261354660913,-0.4810708155228404,0.0018130053202600317,1.2362830277891699,1.2212026358238943,0.2966225228293247,0.2867876111446845,0.32252485203204323,0.0944280641044678,0.29283637837474036,-0.3753567385327477,0.016519636133437886,-0.10496647073640378,-0.2493757503808838,-0.5535978119688362,-0.033101430383934954,-0.34839957773621066,-0.3014428649436543,0.01258610783425649,3.95,2.09,5.03,2.1
595,-0.1531434586751479,0.054761186081943636,0.11372730081455888,0.2311902421718682,0.024728032281141104,-0.17978000878429304,0.013596187216142044,-0.2436765387410336,-0.1600288003133427,-0.2897425373945868,0.3943168657535832,-0.31489864457489086,-0.049188114756024096,-0.0253285406005097,-0.30420107976592686,0.03293373521459565,0.7751106634504424,0.7358463384452348,0.23213320897317463,0.16750717389986786,0.16485343884273074,0.03853854074198316,0.2029738674359449,-0.21367252800862696,-0.00039719895936949924,-0.09693364256749501,-0.2304557987038524,-0.36073858490887534,-0.08510909916443232,-0.2558853810815693,-0.17740993010251552,-0.04162689422071916,3.96,5.0,4.08,2.03
596,-0.41680781027904534,0.013242327741034805,0.38872929829854175,0.696509939410318,-0.0959857173834819,-0.5953378947128471,-0.26857916161547013,-1.3491367268513967,-0.5480552620107741,-0.8716680596226372,1.3056939224973594,-1.1971073886398098,-0.4277961181469679,-0.34275877433400137,-0.9858311923277127,-0.1657413824596226,2.672933373158036,2.675769843660934,0.6839293665699551,0.6643147352940675,0.8180868727765928,-0.005438271285292131,0.603149218129931,-0.7270335956302557,0.06538516367568803,0.01625813029241874,-0.4029231199300233,-1.4774245228350866,0.06891802384429647,-0.6355443443037133,-0.3545681559164606,0.19481728293542602,3.04,5.04,1.9,1.0
597,-0.18591018711458845,0.013229927395750931,0.09673113230029731,0.31077633584948094,-0.03899909342969881,-0.20154111643902936,-0.048862048218343244,-0.39115799851760086,-0.18626738710684734,-0.30748364415984986,0.46780080784177186,-0.41381893312364765,-0.14767885245884146,-0.10511882773888771,-0.40195183384715166,-0.022743543602632907,0.9363585076736253,0.9205351022641953,0.2581332088166828,0.23894489099315352,0.2819499345449113,0.029222357996482925,0.231151879316976,-0.24916334991765934,0.015394456888977595,-0.042536753188645166,-0.1775931655448664,-0.4643305552844876,-0.0008294043185337716,-0.2664597790278668,-0.15270591687866528,0.0049238480355375605,2.08,7.03,1.03,1.0
598,0.19976385231715268,0.04039797841684064,-0.20720260339634644,-0.20072619556101198,0.062127228937380596,0.22740346691676133,0.15025188486080743,0.5093718033725163,0.19651976041987856,0.35339299275092567,-0.5916857303348573,0.5067774236076882,0.20182035062829598,0.14248591857401818,0.4020551216374147,0.0825091525220431,-1.16636585797129,-1.1767370913992827,-0.3505412284759451,-0.2791978277988774,-0.24547177349932486,0.20382640027153626,-0.27870388174630484,0.26619739446639196,-0.054813331417253294,-0.0912026461681938,0.1417761794561467,0.6590902346001609,-0.05960807969408416,0.31095203739818,0.12019149212635409,-0.07465442581772155,4.0,5.03,2.01,1.0
599,0.07392714507097184,0.16831530097349093,-0.16987373246303075,0.2188316405856561,-0.05868297540242435,0.06904970915257824,0.2759213413993684,0.35258077186390857,0.013531678929038183,0.11084489092632482,-0.3087232051859953,0.3703375006620841,0.19954240136160387,0.19966940469348626,0.1929172036223889,0.35823560315761604,-0.5403720264296894,-0.6979240715838931,-0.19491658259106828,-0.21484161248839256,-0.30592671620289086,0.25383651703815274,-0.1518320847377285,0.0713634820131229,-0.027905941173667254,-0.2445897200880213,-0.06490461672678792,0.684306731872445,-0.22912578332366998,-0.1213778674785989,-0.0907455195338526,-0.1914688679125257,4.01,7.12,1.04,2.12
600,0.12172033167719905,-0.04468026769810694,0.06375270175362302,0.015337459745459485,-0.15438616888859716,-0.0006014811881733568,-0.03611059648224489,0.03954923864781021,-0.017336806038779864,0.10465668505547453,-0.0772873861630153,-0.10167055600480251,-0.17417142024615734,0.2060681881184363,-0.1658394869090536,0.009402468345027514,0.08700768090791286,0.020997122709574188,-0.041422379454661484,-0.017311431220866102,-0.056695650942677304,0.06003481144057372,0.026844416211030443,0.18745310386252162,0.009044961654364336,-0.012741738070590636,0.012549913351330527,-0.03042664043386432,-0.08528830235257932,0.12297295361951958,-0.04160033009091701,-0.02982139491477029,2.51,5.65,2.9,1.97
601,0.54171829095426,-0.12528874395072123,0.3462892008580291,0.28082415354342305,-0.5704805882012429,-0.04984309657815823,-0.18704985758381845,0.2689703251304116,-0.11778674084335532,0.2601898198276047,-0.32116111768953015,-0.2162499642982857,-0.7003678472859688,1.0905697255084241,-0.6473105210769518,-0.17300091830059675,0.270723348537626,0.06017142160083555,-0.1968062245187745,-0.1576777185233723,-0.13406143036607582,0.20709215245010126,-0.07255760072491428,0.5092849706647464,-0.07004560276711082,0.12137013025893242,0.0513332583952301,-0.32724504380912844,-0.39182094871630285,0.6848923167903957,-0.23884187425354675,0.004166724967835278,2.55,3.9699999999999998,5.04,5.54
602,-0.029619727468090766,0.031046418356013513,0.014969270729154171,0.0371080183909111,0.0065636794193207485,-0.04475588325294208,-0.051629287296340316,0.035439791568127106,-0.05319389162534167,-0.09236175926821441,-0.06328826543152657,0.012583849189363524,-0.012433984583632946,0.0423646845041542,0.05952951577526879,0.025857810001971328,-0.11289404655586265,-0.07084739985509017,-0.01401500241165931,-0.015113244467897509,0.021940166250235135,-0.00815857814940306,-0.031161294109029722,-0.0750457854693908,0.04578333269446426,-0.042549575418075684,0.029872964125753104,0.025574164294658037,0.06325052614029911,0.0776816988505767,0.10935942730413471,0.07814240776809167,2.26,3.17,6.37,6.83
603,-0.38193309393151115,-0.09906093836638034,-0.3035505430101901,-0.2571778248252245,0.30346142703983964,-0.04356135019805247,0.10818462949869445,-0.1687490311152878,0.08951652086664051,-0.14776855712333578,0.2567727063474322,0.20404440514930852,0.5314336622727298,-0.5109727763017956,0.5687768065149572,0.1404079103093223,-0.26786565615151514,-0.1546074802628484,0.016357604378617198,-0.0036164414440744805,0.011091908201459135,-0.2065073398553545,-0.03263842811987075,-0.3609915926842989,-0.0034401561924250375,-0.1343190273105228,-0.020715543226636348,0.2035213050749001,0.3185808683295223,-0.33136490395637597,0.3528072715670683,0.32388365852520734,1.9100000000000001,3.33,2.53,5.65
604,-0.02376222246489933,0.095556306162129,0.12912701912758853,0.13653071058515615,-0.08899038100149946,-0.05689257766972502,0.012427131689640656,0.1429365621342297,-0.04473969486101057,0.00028788347532644976,-0.05906440946151792,-0.039153295784384944,-0.18878645151658244,0.35170770204345714,-0.13857630310979774,0.031295667862771236,-0.20452948545176947,-0.09869807163672391,-0.020274105371610583,-0.0835000661120099,-0.05086687653030489,0.08689093426891982,-0.09395057346446514,0.039923117403018085,0.037267265878080096,0.024147539552720358,0.06644407621597904,-0.024554944294722884,-0.010607292242797689,0.1596074980476131,-0.09246834014754025,0.005265676674732997,3.49,1.0999999999999996,9.0,8.14
605,-0.036992625462834994,-0.020860799964216546,-0.05101319846703268,-0.08782920378512825,-0.047563988700497536,-0.00010962047657953717,-0.0016966768284529092,-0.04058109445839837,0.006194572622455641,0.044361036173647575,0.03191056597986342,0.01184310776264548,0.05202775674267942,0.045353340240976224,0.04292398853020766,0.037201408960326775,-0.026909912459178845,0.036219195611545886,-0.05034801478019233,-0.029820884146771896,-0.023395601742570857,-0.028146701729479758,-0.00507457880116788,0.04465802321027916,-0.032266514766494815,0.040452138296320085,-0.009042192107288597,-0.013178555989841157,-0.005037941437630832,0.03617305772608294,0.04321616143138828,0.03733375281533903,4.99,3.63,5.05,2.78
606,-0.3666136167120627,0.014970897901216793,-0.3096370065106816,-0.286476834660518,0.3912123085773948,0.02564261297905144,0.12076710197179305,-0.23002718095631627,0.08095621870804373,-0.2151875647074469,0.21689267672172996,0.12317039331772342,0.5411594265669007,-0.8579262749352368,0.5199117282793984,0.05869345699367962,-0.15589435689601638,-0.03723498253542237,0.1147849837244976,0.15241794021302885,0.1199022428110292,-0.11021316622472876,0.05903184491830234,-0.41107786068251073,0.10178892555847668,-0.035096936895795836,0.02362155517461565,0.2518223031381965,0.3001088194964246,-0.41872673573224023,0.19516116517284077,0.022095915224632428,6.83,2.87,6.17,7.14
607,-0.039068325766071166,-0.011074610651753048,0.04091811701779155,-0.0034647510640299648,0.009068111999562098,0.03290722277595058,0.045977704745249384,0.028994979749766902,0.010513710492573256,0.013323678502987721,-0.017132776525045648,0.01826047508023435,-0.019117002046355518,0.03211673383228594,-0.03191307577674305,-0.02488633793385374,0.012278471944040309,0.011082383412422951,0.004432629033148069,-0.006777551219430002,0.01854475395553037,0.02173219398591191,-0.008116895843655615,0.03954707849202947,0.002851468843220754,-0.022949941854058232,-0.01211560435350182,-0.02831210363201209,-0.046234536707427464,-0.009121315136428856,-0.03874891190640586,-0.023515973445933588,3.51,2.88,7.14,1.5
608,-0.056403140476691475,0.008402692421784963,-0.023648376932736057,0.041224988151510926,0.09843183816678391,0.009828675332176627,0.07275036937360496,0.01525474402082517,0.05040176010617897,-0.03428919469615394,0.026912933616477244,0.042601324364460194,0.055404197430754934,-0.1112131855901504,0.004837399134692001,-0.026780694698015257,-0.045019078910745906,-0.006447567764466457,0.016591301465944872,0.017036398125911446,0.016821397530903056,-0.017189297669833833,0.031071858113257102,-0.04809506106863277,0.03960665926813998,-0.06336146121863624,-0.0016576772512019735,0.03942058391594887,0.03900467638513717,-0.12596405519156464,-0.010419953402094142,-0.05511505205356941,4.18,4.24,4.55,2.96
609,-0.35160104906589806,-0.007126451893283859,-0.25954877217518646,-0.2472947665538569,0.31073657864333704,0.02074938202696245,0.13841271877080322,-0.25993845847133146,0.021335586775370983,-0.12962161826592794,0.23596138476787745,0.03728614222419637,0.5266985633274688,-0.6877541673975108,0.44254660314182226,0.1668646002189528,-0.2125825810264139,-0.08444245620618865,0.12375301977167567,0.08373336635425399,0.025038418093561506,-0.17432983488572054,0.0454274291502748,-0.3020389821370752,0.0875143977287714,-0.13806574632218999,0.028020367132777512,0.2826409755538855,0.3684807701828212,-0.3984973457041176,0.26094522462522246,0.04669670161466639,3.8600000000000003,1.5,9.0,7.01
610,-0.3013882566933888,-0.12215037823270818,-0.5037572810534305,-0.45047659842429355,0.3874835147864902,0.10106755868150537,0.07333732875953011,-0.5251945008308275,0.11855566679804903,-0.1564034158639726,0.29558243038155874,0.10639289992083918,0.7505571722344528,-1.1603753101859038,0.616283074001731,0.04520598537496271,0.09525970625810203,0.06352378372535054,0.12817619292667592,0.2023104898938702,0.14532173734781492,-0.1768816083830113,0.19877214240637417,-0.3301048276527141,0.021547500899139874,-0.09960879237728033,-0.03403977023325017,0.27016335038394174,0.3392154392081724,-0.5551314338649725,0.38499298716596847,0.07176321264122375,7.27,4.27,5.04,3.15
611,-0.2641492985634764,0.0002905477370358256,-0.17680140737642075,-0.10794732480341247,0.23896108100137137,-0.0044887277748421545,0.09253563425450524,-0.15994683055323275,0.02016266916265932,-0.0992136715437739,0.13535875527259367,-0.09510563061693737,0.314440341174419,-0.4538033470006964,0.2977289705910444,0.0907669490801143,-0.2049522661981309,-0.00819601781190321,0.06761717470947945,0.05939324812839023,0.05681725353627176,-0.07665831631186454,0.014248409866270862,-0.2298652790053206,0.0695374183356695,-0.008111037759326227,0.02926300982844826,0.18317972656183235,0.23046219340123458,-0.22855849850521673,0.1886885281149291,0.028345743068285367,5.97,3.9,4.1,6.01
612,-0.09848396700923402,0.026178327440083273,-0.06912682033463549,-0.10633014262527625,0.2019649350206645,0.06941824624946033,0.09733299753915049,-0.07638373693451658,0.03426832291649738,-0.08514182504953496,0.07652412304017364,0.035183662705012296,0.17824920221370738,-0.3720517070374919,0.1484792790721509,0.0038185966881322943,-0.09347423553603314,0.01018896778598303,0.11887307358065344,0.06460979752283337,0.0417826382970489,-0.06757516935119151,0.059832201047175584,-0.13787773458432714,0.03317065314245001,-0.05552730063897576,-0.01743524591055406,0.10458502288612614,0.12353997041162099,-0.244215663991144,0.02921066176604158,-0.03358713032205043,3.88,2.14,1.42,2.54
613,-0.1637096992904355,-0.019254598170223822,-0.13240069290368464,-0.06462138891015828,0.10919478521029141,-0.06708815619740453,0.012329793601139564,-0.09027292270176719,0.019039971741042005,-0.07670441254812428,0.0681659463883872,0.036300416211914543,0.17504168695761554,-0.219689815802176,0.1829372032695343,-0.004151868288900069,-0.10232702679290005,-0.07628118274505717,-0.040595738455996726,-0.009916425441061376,0.03951227614639691,-0.02052516107893445,-0.06090224982412667,-0.17983863046608933,0.050481827213864065,0.01766979414316266,0.09633016906422819,0.06913366277354188,0.1724759963745772,0.019697388760830062,0.1633374609301315,0.09663159083038336,3.64,6.28,2.83,6.96
614,0.05893287097241468,-0.05608016163064691,-0.0502421813183096,0.011692729994621438,0.0070141705487070435,-0.04675079647261796,-0.04364525505904602,0.01928299144498421,0.030932784491307104,-0.01466618844123601,0.00299002004044947,0.041222868230381925,0.04130367983444333,0.012545122001642619,0.007077144599455603,-0.06401721383053438,0.1000440999134751,-0.014210181177444551,-0.03944599417906191,-0.023667346590914337,0.03734069214174638,0.0385321530947619,-0.03553019883042283,-0.04625410050110594,-0.02850229159492321,0.1377384340070201,0.04470580769281561,-0.08553552665414339,-0.052874123202780995,0.07655067203465715,-0.04228164197370383,-0.024203039585991883,2.67,5.53,1.0,6.05
615,-0.02748212301676995,-0.010554724970603483,-0.1180224921187029,-0.04180333867360766,0.06254267212817195,-0.0911441194892151,-0.0136588412442203,0.023028827353282457,0.05150900139697186,-0.08541474140344332,0.06001713166319525,0.026073979949666395,0.1311359533221813,-0.1038006869978031,0.14640770398349082,-0.007839249812074837,-0.0562656675219579,0.040911110943982205,-0.04177438795169979,0.018669397884277805,0.06449074251523769,0.019467795128861844,-0.05114284547638923,-0.15689089281479188,0.02581296787158382,0.05354414768159822,0.02901268758810552,-0.010474825627993574,0.03958665004462463,-0.06719419825280473,0.04484469547993131,0.04640767043691428,4.97,1.0,5.05,2.76
616,0.0879761925656109,-0.08519899285625664,-0.10777289693123443,-0.08277319283128624,0.003952090778885112,0.04846930079046012,-0.09901164176091656,-0.0873426492192551,-0.015993204031087498,-0.016711552662298894,-0.056098799766830146,-0.03246641450093075,0.037595900611711655,-0.19567758650665668,0.053515732525706315,-0.08188788976589563,0.22572073351706823,0.06641740027464826,0.0016633812986570884,0.05796864689943591,0.05303006727278651,0.003238069555414293,0.08722649061904098,0.03246184761736385,-0.029779225006287772,0.025701796603061593,0.00020993506433394484,-0.011214082170522307,-0.012055375937804468,0.020353686299081325,0.08202053641215333,0.026461695241843435,1.21,8.47,1.19,9.0
617,-1.1693586700113423,-0.01910217121400406,-1.0515043607811405,-0.9213327416089099,1.3249119158434102,0.18696329386987354,0.4968065422371623,-0.9751319690099525,0.25524090705346475,-0.5569342043719091,0.822489263078186,0.32330896463802206,1.8726398351499538,-2.8373710692452523,1.6660235697690469,0.3245728120092129,-0.5353643210592622,-0.05570206449062645,0.4692233680345946,0.44046217653013525,0.37192636748066005,-0.4963880418150686,0.26670830881295327,-1.197757579164754,0.2067999842629183,-0.30301427341103065,-0.06256397866819058,0.8531088838372343,1.0600527284956713,-1.6409365390932893,0.8317229220628282,0.04950014077940494,2.4400000000000004,3.2800000000000002,5.22,7.37
618,-0.5280792019824222,0.009664611632327022,-0.46490885507799723,-0.4015489058942511,0.6730352540683139,0.11429745049174288,0.25760812012540174,-0.4121624273186626,0.12032928135855277,-0.3291641489377905,0.3782562024724822,0.23167127283059244,0.9005539337487367,-1.3122037763076657,0.8324468573788911,0.07899707842465345,-0.2695960046760106,-0.029017066155737722,0.26218364193920246,0.19395340662608235,0.1543412891175861,-0.2536830717032528,0.1412609975433053,-0.614095830655843,0.10667418830171274,-0.1393619877963232,-0.041872788104472335,0.354966798433052,0.45130390911215634,-0.785319621827847,0.2945610586851591,0.024908334148324687,2.86,2.94,3.9,2.4
619,-0.10266870620889555,-0.01047900709784644,-0.045578032374667975,0.021089664808037582,0.15147266310139304,0.00663851912001671,0.024177315594520722,0.012274072693138151,0.015163533808075856,-0.15536464587848478,-0.021386250407185586,0.051156985110612986,0.06794327920407323,-0.20829588586974032,0.14008767991403445,-0.06487963140830358,-0.1320193860671034,-0.031426984116709175,0.047396853943980265,0.02953904007952225,0.0745983338480614,0.013721572872281594,0.008911409066678658,-0.16017143135747652,0.0578514672015748,0.03676934611964613,0.02910570935703855,0.021678091296541385,0.07177591107133623,-0.09579941523633023,0.11617076658622529,0.03054716122595439,3.82,5.87,7.63,1.87
620,-0.013581068116919523,-0.1403772328640645,-0.01578085224916878,0.008967177199806126,-0.11561345991394337,-0.05294013976308274,-0.06959077316297461,0.027155474568646108,-0.0459607914155801,0.021917117161468828,-0.05366280547742671,-0.030589365642634852,-0.04756702421340543,0.19429858205857994,-0.028468576379171023,0.019049557812929243,0.041556231632862733,-0.011281550420811111,-0.06764500572502923,-0.02325854227588337,-0.003220821041285664,0.0434629893969786,-0.0027175850627970174,0.07798560479594512,0.02411043639205226,0.01211230302390982,0.03553399303776768,-0.0016950935198065337,0.020013594364357176,0.10223115947899454,0.04858844676946387,0.04696801955022263,4.42,2.0,6.22,2.62
621,0.042137508850052775,-0.022557254852816896,0.047040355490870094,-0.002374886625340209,-0.02693567803296215,0.06003781757445278,0.02480047437717567,0.05737807500265007,0.024096933838831134,0.02308411975365457,-0.0009345804437256048,0.024885885848803545,-0.044743731111475525,0.005885274354136763,-0.10711895621660925,-0.04125577458950866,0.026679172252714194,-0.011682209156837285,0.05766070577169372,0.029927143323679115,0.00046364040162100097,0.02959435111908994,0.05394421771805522,0.03609811937030012,0.003064222546983321,-0.015898368631862083,-0.03962349098521216,-0.035937846601824135,-0.06038413656078343,0.01123421589211617,-0.07935630733966564,-0.0692090123382569,6.79,1.0,5.03,4.36
622,0.013605800655043514,0.007276150359277845,0.17857961421318172,0.12419866105792389,-0.0803758218484028,0.0038102139001307,-0.006447707854661684,0.12800344979117545,-0.02162720952162632,0.10200877041765556,-0.015086270026886756,-0.06151030156601985,-0.1283157241085071,0.3454668397243036,-0.1267049624837384,0.10227533773888697,-0.11335547172636307,-0.08392007537475554,-0.03861017617720953,-0.10374589645646366,-0.1069816402238122,0.0098881150970832,-0.07830936249062577,0.10876759334912593,-0.05362158547563476,-0.02120031749600855,-0.015424776743136798,-0.044165963798395366,-0.07886757377049794,0.13419615016279882,-0.07716097997047656,-0.0026448793533640916,3.9,3.83,2.77,3.54
623,0.13069214474790167,-0.007920518616445361,0.1420103155432498,0.1764908960442587,-0.19052237664574698,-0.09019434423143473,-0.06660536482207818,0.21672396708995167,-0.01822182458690206,0.004376091255574324,-0.13742846006176615,-0.0001246546390549662,-0.27823698705410693,0.5076689175034488,-0.19087310099182594,-0.08249314018814018,0.00178419451951803,-0.041432776122199415,-0.11307967918758048,-0.1365746536845569,-0.06217644741393725,0.04684638682316765,-0.14126534330969143,0.02823983004105975,-0.07494108225164983,0.10966570233773243,0.07575901794072087,-0.20024599997734793,-0.09251622453282604,0.43318013154297574,-0.02094860845499732,0.07236399138272848,2.51,5.38,1.53,5.99
